ID,Length,ATYPE,AB LINKCLASS,BA LINKCLASS,AM_AB_VHT,AM_BA_VHT,AM_AB_Spd,AM_BA_Spd,MD_AB_VHT,MD_BA_VHT,MD_AB_Spd,MD_BA_Spd,PM_AB_VHT,PM_BA_VHT,PM_AB_Spd,PM_BA_Spd,NT_AB_VHT,NT_BA_VHT,NT_AB_Spd,NT_BA_Spd
0,0.248826,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.287421,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251683,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.258702,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.246887,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.238169,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252244,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24887,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.170998,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255488,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248125,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250733,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252226,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249295,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250913,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251708,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.175325,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251165,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251527,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248562,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.256697,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250662,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.262568,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247928,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251781,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.62664,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.503738,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.293454,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.219589,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254086,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.258207,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247995,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25807,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24923,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.259569,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250042,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250206,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.187131,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.532479,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248738,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.589151,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.613378,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253289,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249446,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254186,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.501379,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252975,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253258,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254117,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.257294,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247981,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.257779,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248056,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250911,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.514591,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.278648,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.170333,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251986,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251434,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25034,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.245594,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250763,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254791,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248912,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248813,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252054,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.246825,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249525,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251909,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.162663,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.212211,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.496366,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.345505,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.452359,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.243607,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.458911,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.506405,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.543767,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.498,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.285523,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252844,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.224007,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.496592,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.286525,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.376228,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.122552,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.342335,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.136762,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.222533,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.444364,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25551,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.231029,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248121,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.257348,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25299,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250827,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25323,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.546747,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.26699,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.259965,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254098,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.275071,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.503844,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.497584,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.499,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.493705,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.504834,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.49983,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.547255,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.768293,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248047,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.757324,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249634,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.260915,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.458673,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.462233,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.343861,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.528859,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.279684,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.370111,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.257433,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.375919,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.370493,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.387748,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.337446,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.461214,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.466985,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.503756,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.303344,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.424178,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.308789,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.501343,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.147153,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.355285,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.280062,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.288397,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247133,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.281663,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248626,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.237893,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.492422,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.504865,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253441,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.187828,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.398093,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.356083,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.647137,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.195852,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.256423,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.236448,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.646554,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253941,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.261428,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.243171,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.257193,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24406,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.260191,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.192945,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.205974,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25378,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.524277,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250289,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2556,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.17827,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.198974,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251776,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.50162,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.401042,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.266699,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.303497,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.518525,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.231871,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.418202,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.374606,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253015,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.620694,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.492625,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.572011,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.315152,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.192929,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.246952,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.374275,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.221117,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.258191,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250785,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.131393,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.223484,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33683,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1258,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.294989,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250074,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253536,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251388,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.246119,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2472,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.19309,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247239,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.497832,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.204432,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.236823,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.499688,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.278306,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.22441,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.439401,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.495944,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.485996,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.430331,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.246924,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.366021,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.256873,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.35989,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.238187,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251458,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251644,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.245161,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.512235,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.445168,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.623446,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.51407,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.502617,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.499056,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.244492,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252757,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.269556,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.21316,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.229199,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254481,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.281833,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.495441,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.395049,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.189035,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.227645,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.679052,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52228,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.029641,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.792288,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.931061,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.943699,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.002513,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.685277,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.426378,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.726269,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.735701,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.904259,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.633774,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.525601,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.957829,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.435105,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2368,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.732936,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.350502,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.997393,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.401356,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.174435,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.227514,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.882585,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.09018,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.412066,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.132067,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.997354,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.457387,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.887079,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.316135,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.217414,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.186911,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.649556,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.290754,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.753436,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.893753,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.479973,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.74483,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.368247,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.172499,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.659517,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72889,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.40365,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.614121,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.978303,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.749046,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.132194,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.490466,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.732515,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.695726,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.573057,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.271174,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.54476,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.307659,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.358471,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.28603,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.551871,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.505383,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.390989,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.508185,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.330535,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.498554,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.438406,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.769947,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.812522,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254384,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.42469,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.222042,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.164303,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64005,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.856593,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.045586,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.758734,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
